id,key,message
b5bf11fb-2e75-47a9-9e7e-3b9e7bfe404f,name,Siemens Opcenter Execution Pharma
3c6548fd-264f-43aa-907c-b1c4eed9d94d,name,Siemens SIMATIC PCS 7
a0e24e06-c146-46b4-90ef-b6b8ceb10640,name,Siemens SIMATIC STEP 7
5eca80f0-0f3d-46bc-b791-54435048fe31,name,Siemens Tecnomatix Plant Simulation
3c296d11-de6a-4918-9c77-3030700ba742,name,Siemens TIA Portal
ea428517-e1e8-4f0c-9e53-3373aab59b5a,name,Siemens WinCC
9fd25637-ee88-4fb1-889d-93da90adbfc0,name,Signal Detection and Risk Identification
5e014313-0fde-49cf-9ac9-7872aafbe7c0,name,Signal Processing
b67add1a-d6ce-4924-97e4-04a875d324a6,name,Signavio Process Manager
ae3a4f56-ac3f-437f-8ba6-8880c8cb44bc,name,Silviculture Practices
17dc5599-b338-4efa-908a-355ab5bf490a,name,SimaPro
696b0033-a22b-4876-9ba2-bbccd5a97f31,name,Simcenter Testlab
372523c4-f3f4-4272-b3d0-e8830d5182dd,name,SimCorp Dimension
5f20a22a-4e26-49ea-9ef1-13d7a8d47a47,name,Simcyp Simulator
699cde55-8bb1-45bd-8bad-57556975b08e,name,SIMD Programming
1b068ea0-c454-4d16-9530-cf696f6aa97b,name,Similarity and Distance Measures
1edb6a2f-5f14-4023-9490-9ee3c74694b8,name,Simulation and Modeling for Process Development
a98e4bac-f04f-47d1-8efc-450bdfc3b78c,name,Simulink
3671b018-7406-4f08-a081-4a4a6efa5115,name,SIP (Session Initiation Protocol)
2f30aa95-9f5c-445f-a63c-d699520c9321,name,SIPp
6dfa5129-cb8e-43da-bb0f-80d332dd92fb,name,Site Assessment and Investigation
94756b18-6b19-42e0-8819-153484870db8,name,Site Preparation and Earthworks Management
907fc7ea-ec1a-43bd-9ed9-d30285ed0044,name,Six Sigma Methodologies
eb815211-ce58-4636-abdd-0661a010602f,name,Sketch
cc3e2ce6-1fb9-4a7a-b393-0f463559d0aa,name,Slack
224549df-826c-4d84-9ff8-b2736ee71a76,name,"Slip, Trip, and Fall Prevention"
772b3369-8d97-4aa4-b778-efaefecfb1f4,name,Smaart
cf953be8-2a79-4815-b7b4-6793b5a86ac6,name,Smart City Technologies Integration
95f5d83d-66aa-4512-b334-4f599989953a,name,Smart Construction Systems and Digital Twins
b479d05e-576d-40af-a7a4-4e346a544bac,name,Smart Contract Development
3113d085-b7dd-4555-8381-d6ea376bb36d,name,Smart Factory and Industry 4.0 Technologies
8af8b548-f47e-41a4-a64c-8d58a0678840,name,Smart Fleet Management Technologies
d5aa162c-3a47-4c89-9ff9-f5b6b3774efb,name,Smart Manufacturing Systems
8d46200d-8bd6-4b6b-94e3-ed0efee8efc4,name,SmartRecruiters
e6c51301-01aa-4463-829e-61e046570767,name,Smartsheet
eb966e6a-784f-4282-9975-09a799363b21,name,SmartSolve
1785fab5-13d0-4cfa-8d7c-5a3789defb3b,name,Snapshot
3f686789-3bb6-4815-83d0-1feba02147e2,name,Snort
58b5d6c1-2098-4817-8d9d-c43a3cb1fced,name,Snowflake
ac939b01-6fb9-4333-987b-6f012e8e6698,name,Snyk
c1360621-bd3a-42e2-aba5-87120ba83d5b,name,SOAP
1f3b3dc6-396f-4970-bdd0-97eb451f2e16,name,SOAP UI
196d1745-c386-4a15-bf04-38b24d792fde,name,SoapUI
d12bcc30-0664-4196-8088-b415e4e4a6ec,name,Social Media Management
dba5baf2-39bb-4926-9111-0b707f3a8907,name,Sociopolitical Analysis
92487bd7-89fb-49b3-b9d4-a414466affda,name,Sociotechnical Systems Analysis
64f55967-7c0e-45fc-bade-358b831c7b46,name,Software Architecture and Design
e4952cde-8619-463a-94b0-cd1be127f6f4,name,Software Build and Packaging
e9bc0c77-067d-4c40-818c-ed3fde193f4b,name,Software Configuration Management
7a86212c-e807-4556-93f1-cc9fcf29949c,name,Software Deployment and Release Management
0cad4353-382d-493e-9aff-10ed4f662c38,name,Software Development for Telecommunication Products
3d487f75-2bba-403a-81f2-4a9e74db5dfb,name,Software Documentation and Technical Writing
4ebc640b-660f-4b3d-99df-f3778ac5e9cf,name,Software Engineering Team Management
a6e418e5-3ce0-4c05-a605-7de172eedd16,name,Software Integration
9feb9339-e0ec-4b41-8dd8-08fca867ca92,name,Software Maintenance and Support
2f0d9bbc-53df-4304-b940-84a750389236,name,Software Obfuscation and Protection
e2bef87c-843d-4120-bbd0-28c35e010bc7,name,Software Performance Optimization
39258c62-e236-496e-82cf-e916235eb25b,name,Software Risk Management
6edd0617-4818-41c2-b1c0-ff773ace44e8,name,Software Security Practices
4e2beb8c-8c19-42d7-99dc-cdc14f129706,name,Software Testing and Automation
82484119-775d-4359-91c7-f0101788f740,name,Software Usability and User Experience (UX)
1115b11c-8ef4-484c-9c32-fad07787f896,name,Software-Defined Networking
a00cc044-daf3-4eaf-96d2-76879b7c3e34,name,Soil Conservation and Management
971c57e3-9ac3-40fe-9284-9818b918368e,name,Soil Conservation and Management for Environmental Sustainability
9799d1c2-eb5c-4fd5-a4ce-03c2b6d612bb,name,Soil Science and Soil Management
e485ea3f-79bd-4821-8116-b5439a8b252e,name,Solana CLI
769625da-9e55-497e-8c07-0d9cf19d61d0,name,SolarWinds Network Configuration Manager
30f64802-5567-4424-9da4-07cdfc5c15b4,name,SolarWinds Network Performance Monitor
e9b4178c-1711-436c-a0e5-eee360ee705c,name,Solid State Lighting
e583ae41-51ea-46b7-bf08-a5bb9b748309,name,Solidity
26e8066b-2915-439f-a9e2-e92556be452b,name,SolidWorks
ef5e902b-5e02-4f27-add7-4834bd735ba2,name,Solution Architecture Design
7fe9b51c-ceaf-4c82-ac31-2203cb9c1366,name,Sonar Signal Processing and Analysis
272cd154-0ce5-4251-9afd-27e38197953c,name,Sonar System Design
87962593-2623-4a66-a66c-eb43e072f2c7,name,SonarQube
c5484837-b23d-4baf-8229-fe002aa78a80,name,Sound Design and Engineering
017c1879-4d5e-4fd7-b585-1f53b94138cd,name,Space Planning and Utilization
498a0262-5584-4a50-9681-c786833d9470,name,Space Planning and Workplace Design
f1ca3d36-61b2-4de9-9798-27ab5aad50fc,name,spaCy
b248b4e7-8f3f-4f05-b25f-9d14c03bb219,name,SPARQL
f7f6ca61-cdf3-4f46-b2c9-2dfae5154834,name,Sparx Systems Enterprise Architect
1e4fa529-433b-4779-b3bf-7ab90d426db7,name,Spectrum Management and Cognitive Radar
ad1d9fee-ce94-4925-b8b8-1a9029eba3d9,name,Spectrum Management and Frequency Planning
c3d4b3a3-7641-47e7-8516-3f728dc05a82,name,Spectrum Monitoring and Interference Management
55e31b2d-34c0-477f-bfb6-eabfe9af5646,name,Spectrum Monitoring and Management Systems (SMS) by Rohde & Schwarz
bc1329e5-52fd-4828-a129-a256ccb194ab,name,Spectrum Planning and Management
300b5c2c-6618-4d4f-80d7-c338def916b7,name,Sphera
3017971d-795f-4b75-b1ad-3771c2b63260,name,Sphera Energy Management Software
8ab42336-667b-43cd-b2e7-bf55fe96541b,name,Sphera Environmental Management
bea6de20-1066-41f4-91e6-d1589b25e97b,name,Sphera Environmental Management Software
ee1f0a88-d991-44f8-b380-973048f96437,name,SpheraCloud
03f59aee-f581-46a7-8dd3-22e8ecda1bdd,name,Sphinx
408aaa3c-fb0c-4054-8ad6-539335e83dc9,name,Spigit
10d618da-10b7-4112-bebd-6e2bf4b5e2c4,name,SPIN
140f672e-70bf-4d9f-a79d-2d644768744d,name,Spin Dynamics
177df9e9-a431-4528-8ced-5192e140e7e1,name,Spinnaker
81b07124-4e4e-494c-990d-31207c8b3c7b,name,Spirent TestCenter
b175c5e3-ab56-46df-9e3d-9ef5fb9cf159,name,Splash
f1666e3c-a06b-49a7-9970-a1657c35cfb2,name,Splunk
68fffc29-529b-4849-99b1-21d3935dccf4,name,Splunk Enterprise Security
65456c02-2d23-4148-9827-1a2260fc1d13,name,Splunk IT Service Intelligence
705ee76c-0aff-46fb-b109-96a350d06a93,name,Splunk Phantom
8634f155-bd0e-4492-adc2-70fdee29b693,name,Sports Biomechanics and Movement Analysis
4f450624-5f4f-4326-adc0-f6de948b9c53,name,Sports Coaching and Instruction
53ff1ce4-2a2d-4f30-bdd0-1f3e401a214a,name,Sports Communication and Stakeholder Engagement
45cec715-3a75-4416-b459-cfd21ba31b80,name,"Sports Ethics, Integrity, and Anti-Doping"
9e4d0c06-d31a-4a33-ab5d-2683d8756d01,name,Sports Facility and Event Management
397b5e24-53dd-4b87-9dbe-9064738edfa6,name,Sports Nutrition and Hydration
e28ca00b-af1c-43ed-a48e-d7b14d73a4a1,name,Sports Officiating and Rules Enforcement
63df818e-ae16-4ce2-ac0f-8da291a874ac,name,Sports Program Planning and Administration
abad23dc-31db-4855-9d45-c8326b423359,name,Sports Psychology and Mental Performance
992d080c-4968-4e56-b7ff-2fb816356b0c,name,Sports Technology and Equipment Management
f25c7459-6d42-44f6-8959-4b526072df94,name,Spotfire
63ded742-5a8d-454a-b675-6b1c49b878ef,name,Spring Boot
4702bf30-be71-4021-b88f-46087b314f74,name,Spring Framework
490f24d7-6157-4d7b-bff8-8ec001e45d36,name,Sprinklr
cb4c4fae-4ee4-4355-9dda-f0c07cf90df5,name,Sprout Social
46a1b13d-ee46-4462-b8c2-e252adb702e9,name,SPSS
aeb1920f-aa79-44b0-aba8-d334a85aac02,name,SQL
cdfb1ef8-155e-431e-9cc9-3e95b80bfadf,name,SQL for Data Querying
e00d27e0-ee75-4572-a00e-0d2aa4e9cb13,name,Square
35ed1bb8-2296-4125-9390-5b68c70be4fc,name,srsRAN
b7842b37-05bf-48a9-ae27-15c900fea45d,name,Stability Testing and Shelf-Life Assessment
e6a51f6b-08c6-45b6-964b-b027c6af2c65,name,Stable Baselines3
413a398f-0bfa-4dc6-8b8d-2acb2172b86d,name,Stable Diffusion
cad44de7-7502-4188-932d-dfedb8ffe101,name,Staffing Solutions and Vendor Management
0c7fe067-9b5e-41af-9442-82ac752a784f,name,Stage Production Management
690b1236-c71c-44c3-866c-8c40c68a45dc,name,Stakeholder Analysis and Engagement
954404a7-dcfd-4125-80da-eef21dcc527b,name,Stakeholder Analysis and Management
01fc4601-19c9-4c3e-afdc-9e3d2b7c4ee6,name,Stakeholder Collaboration and Communication
af009b94-715e-4540-ad4d-61157bd3ef71,name,Stakeholder Communication and Collaboration
9f7a73fc-47c4-43df-b0b3-3770d0cbd5e1,name,Stakeholder Communication and Collaboration for Supply Chain and Logistics
fbfb0cfa-5b73-4865-b5f0-eb106cca2803,name,Stakeholder Communication and Liaison
3d2e8301-e4ea-449a-a62a-6e5a47ef0fd9,name,Stakeholder Communication and Management
bfe631f0-8877-4ba1-982b-9d6199c2c664,name,Stakeholder Communication and Reporting
fa9b0671-ab68-42c5-9153-8d5023732dfc,name,Stakeholder Communication and Reporting (CGR)
4e97dca3-f40f-4670-b047-7ea3159cb7cc,name,Stakeholder Communication and Reporting for Regulatory Compliance and Safety
40be4fe2-94bc-48a5-8ffc-2940f9e666c5,name,Stakeholder Communication and Training
2d0628cb-41fc-417a-8e2a-b931d84bc8bd,name,Stakeholder Communication and Training for Regulatory Compliance
deb10a49-1771-4755-8b53-31de68db29c9,name,Stakeholder Engagement and Collaboration
3446c609-847e-48bb-9d11-343cabd3191e,name,Stakeholder Engagement and Collaboration for Regulatory Compliance
45400452-1a57-4d6d-aa54-7ae4753d5f7d,name,Stakeholder Engagement and Communication
a70b17b7-f979-458e-92e8-f9e3452b9f82,name,Stakeholder Engagement and Communication
96e96a24-f659-4a23-bd4a-b1a0cfc81a93,name,Stakeholder Engagement and Communication for Budgeting and Public Financial Management
b12724ed-453d-4dbb-9ec2-24e93662caa2,name,Stakeholder Engagement and Communication for Data Analytics
9213c746-0e2e-4dc5-b4a2-42667003d30d,name,"Stakeholder Engagement and Communication for Educational Policy, Compliance, and Accreditation"
d6306c83-621f-4af8-a5ae-8bee3e282407,name,Stakeholder Engagement and Communication for Regulatory Compliance
23a3cefd-c303-4fc4-b88f-8096f814579d,name,Stakeholder Engagement and Communication for Sustainability and Environmental Risk Management
6a944e7c-a918-4c83-94d1-06bbb680ca2f,name,Stakeholder Engagement and Communication for Transportation Infrastructure
2ab42196-3a67-4ad8-8241-c1f63445b7c1,name,Stakeholder Engagement and Consultation
f22a1021-2a87-4686-b0bc-9d27e4dd2c49,name,Stakeholder Engagement and Environmental Communication
c8eb4f57-78c7-4edd-930b-d7f026189803,name,Stakeholder Engagement and Regulatory Liaison
16c634b0-92b2-4ce4-b867-b168cde61877,name,Stakeholder Engagement and Relationship Management
6562e864-7bc7-43b2-b1d7-9a0f73bed610,name,Stakeholder Influence and Negotiation
72309fd1-2be6-4052-99ed-83d6d6c85c9f,name,Stakeholder Management and Communication
cabff365-5ff8-496d-af0e-0011a36467ae,name,Standard Work and Process Documentation
5cbbed89-cab9-47a9-8ad4-5030b4ab63c7,name,"Standards, Codes, and Regulatory Compliance for Materials"
f46554b7-9480-4443-87aa-4e4cb887e46f,name,Stardog
4dbdef27-7d4f-41c5-ae18-82eee25200ef,name,Stata
79d09238-f878-4fa5-9f48-e3413f3aa889,name,Statistical Analysis
4172c2cc-52a3-43fd-94e1-b210e43f406d,name,Statistical Analysis and Biostatistics
b37681ef-f995-4bc5-80d6-35a052138e6a,name,Statistical Analysis and Biostatistics
4b7a5bd9-eb99-4445-b8a1-1313bca3caf9,name,Statistical Analysis and Data Interpretation for Medical Devices
fd59aaa9-7cae-45da-98cc-5d753f349072,name,Statistical Analysis and Modeling
ad485753-f0e4-407c-8216-6d4543e0647b,name,Statistical and Educational Data Analysis
6523f2a4-bf93-40c7-8e61-77bb68538e5a,name,Statistical Optics
b880f3bf-c1e9-47fa-8131-d1159a2539d4,name,Statistical Physics
67656d55-6400-4cdf-8dec-8d31f27bbd76,name,Statistical Process Control and Analysis
93918635-b487-47ee-ab74-63bd8d9ba3a1,name,Statistical Quality Control and Data Analysis
37bd4e27-9480-4a71-92df-8cc4c95ca47f,name,Stella Architect
28751209-f0bf-41c2-93d7-273067164c2f,name,Sterile Manufacturing and Biologics Production
195cd848-d21e-4fc7-91db-d63153820df1,name,Stock Assessment and Population Dynamics
e621b063-51fd-499b-9ddd-a10e0a6d94cf,name,Stock Replenishment Strategies
83a66a05-1e62-4e6b-b553-ed41b57992c5,name,Storage and Post-Harvest Handling
f489bcf1-c83c-45e5-8bee-8c2202edf552,name,Store-Level OSHA Compliance
99f8877f-2aaf-42c9-bd98-835593c5b300,name,Storybook
560dd6dc-4a8d-4ca8-b3ce-7b5d67e4293b,name,Storytelling for Business
aae649ef-49bb-451a-9e18-659cd527852e,name,Strategic Communication and Reporting
05f68ad4-5964-4850-9b6c-c5fd7a57fd8d,name,Strategic Cost Management and Optimization
6ced087e-994b-4f50-ba75-3f0a0caa9c2a,name,Strategic Leadership and Governance
474291cb-6c89-47e0-8028-885396c17b0f,name,Strategic Partnership and Alliance Management
bfbb1b31-559e-46c7-a020-1ac1a18e6522,name,Strategic Partnership and Alliance Management (SP)
16c0800a-fa3b-4523-86a5-9b064d95ae0e,name,Strategic Policy Planning
97b3bd76-7061-4397-a266-98d09a3772f3,name,Strategic Project Portfolio Management
00f936fc-8ca2-40fc-b740-e2d66d271d2b,name,Strategic Resource Allocation
6fcc9697-e6c8-4783-8189-8fa2802ac9e9,name,Strategic Risk Assessment
9fe5af08-3671-408d-91f2-9d8e031d1f24,name,Strategic Sourcing and Supplier Selection
f07e12dc-720e-4dec-8904-aa11cab5e4be,name,Strategic Technology and Digital Enablement
1ce6abb3-5dc0-40a3-8594-25b1e3956721,name,Strategic Thinking and Planning
4f284a66-cfaa-4373-ab5e-80bbd68c419d,name,Stress Testing and Scenario Analysis
81d5acc8-8a2e-4d2f-bdf6-0ec9f4d0a338,name,Stripe
1c4ab51b-4e20-4e90-bbc1-fda7fe73a001,name,Structural Assembly and Erection
f961c474-9956-4de4-ada5-e3634eac5146,name,Structural Design
d28e5906-2369-4907-95ef-f38882f319a0,name,Structural Health Monitoring
00b5ff7c-6a97-41b5-805f-4f67faa3bbd6,name,Structural Resilience Design
f5595290-8789-4be4-82c5-9c22cca78f53,name,Student Engagement and Motivation Techniques
29c5371e-8eec-4182-a013-969652240f13,name,Subject Matter Expertise and Curriculum Alignment
7d3d8cf6-419e-4764-b8a5-313967dbe72e,name,Substation Engineering
b620d457-9eda-4998-8cca-06df734e6e05,name,Substrate
53c6a9a6-f276-4d32-9a56-504040e514a4,name,Subsurface Geological Modeling
3a4747d4-2a19-44ea-ad84-83ee2316b32b,name,Success Studies
2a5e10f2-7d06-4afe-963a-e247549f4295,name,Succession Planning and Talent Management
6dac89c3-7b2a-4e2b-a1d6-023fddaa6426,name,SugarCRM
17309d73-d54e-4931-8226-80d443f387b8,name,Supplier and Carrier Coordination
9f4c8ce1-08ed-40ae-adac-02b41cf1ded4,name,Supplier and Material Quality Management
7b67e52d-e106-4424-9403-34ff12b3d3a9,name,Supplier and Subcontractor Quality Management
83000988-5c3f-4af3-a8dc-3453f11232bb,name,Supplier and Vendor Management
c98fc96f-d1a9-4516-b516-4f0da831cf78,name,Supplier and Vendor Management (SC)
b5137503-ad19-4bc9-b4b6-1f4857bfa0b8,name,Supplier Relationship Management
9e20185a-1051-46ff-80ae-6bcde53aac6f,name,Supplier Relationship Management for Healthcare Supply Chain
1e93afb4-e3b8-472b-92bd-b95aaa22538c,name,Supply Chain and Inventory Management
4b99734e-fae8-44c3-a4f0-97c467d789d3,name,Supply Chain and Inventory Management for Pharmaceuticals
ee26c0e4-1b7d-4b1e-a67a-a0c1844b8930,name,Supply Chain and Logistics for Agricultural Machinery
e42178ab-d647-42fb-92da-b295eb8b70f3,name,Supply Chain and Logistics Management
d1e87f46-d820-4ec4-954b-e15b5523c6de,name,Supply Chain and Production Planning for Medical Devices
22cb8a71-8078-4232-8dac-f13c9fa232c6,name,Supply Chain Coordination and Communication
02930f9e-3280-47f3-a1aa-08cbb4ad6a4a,name,Supply Chain Coordination for Manufacturing
e5b7ffb0-4d93-45ab-90e5-e7ab13de8fc8,name,Supply Chain Data Analysis and Reporting
0fc059fe-0d62-4db6-9521-77b52478ee55,name,Supply Chain Data Analytics and Reporting
42752f0e-a88e-4608-89be-d307d3b54925,name,Supply Chain Information Systems and Technology
3bd7d50b-0b2c-4747-a3e0-b2f17ce38f0a,name,Supply Chain Optimization and Analytics
c3f902c0-000b-49ff-a4c0-7823aa30f13b,name,Supply Chain Risk Management
6cd9ad36-c7f6-4ca3-a65f-7de62b25b786,name,Supply Chain Strategy and Integration
ee4e22ff-0bdd-42dd-b957-c688a8a0b4bb,name,Supply Chain Sustainability and Environmental Risk
13fb2fed-8a90-4b7a-8487-9627d9af13ba,name,Supply Chain Technology and Systems Integration
39ee9050-c564-4b54-9363-75a6622e254f,name,Surface Mining Operations
e541f337-c8d2-478b-a3c6-f08dab4649b8,name,Suricata
4f25c5ec-67d5-4054-a3eb-1fdd3ef220c8,name,Survey Design and Analysis
a835f1ea-3fe1-4b4d-a04e-eb70f06b7856,name,Surveying and Geotechnical Engineering
2f4e159e-2607-4ace-9fa1-8c5533d5ce4f,name,SurveyMonkey
6d60d216-5609-400d-b141-01ad970153db,name,"Sustainability Accounting Software (e.g., Enablon)"
7e2817e9-bf49-4684-aa95-21efcfb57c36,name,Sustainability Analytics and Digital Tools
da7e47ba-6003-42bb-954c-9ef3d020e6fc,name,Sustainability and Corporate Social Responsibility Strategy
35995189-f2b7-450c-bedd-7e579315b976,name,Sustainability and Energy Management
fcaeccd5-c744-4cfc-8120-e41a2b34896e,name,Sustainability and Environmental Compliance
7da4c771-2325-4546-afee-4ea238f0256d,name,Sustainability and Environmental Compliance in Spectrum Use
5a409aed-00a5-49fa-9588-f811c45545c4,name,Sustainability and Environmental Considerations in Service Delivery
387a1ef4-2206-4821-a0f1-de2a14f8fa81,name,Sustainability and Environmental Impact Assessment
5604711b-0fea-4a33-bee2-797abad1888e,name,Sustainability and Environmental Impact Assessment for Waste Collection and Management
1a7139c2-e3f3-4220-b642-e7ab865c4748,name,Sustainability and Environmental Impact Management
febd7629-8887-463b-8536-d6ac1cec17ad,name,Sustainability and Environmental Impact Management for Logistics Planning and Supply Chain Coordination
c77c94dd-3689-428d-bc2f-bee9e47b5456,name,Sustainability and Environmental Impact of Materials
326fefe9-8cb6-4598-8fe5-734f76f3358e,name,Sustainability and Environmental Management
74edd877-d975-4787-af94-16f349f24d53,name,Sustainability and Environmental Policy Analysis
fbf81751-d4e3-4e06-9245-290dc2724628,name,Sustainability and Environmental Risk Management
e74b4bae-a633-4ffd-bbdb-b0c7e9493b89,name,Sustainability and Environmental Stewardship
c4d9603c-1efd-4683-8433-e0b17e1c7a0a,name,Sustainability and Environmental Stewardship in Logistics
c7d12dc3-1fba-444b-a862-570c35f4ea0d,name,Sustainability and Environmental Strategy in Production
eab4b1d1-9f85-4078-8f21-ea49ed34066b,name,Sustainability and ESG Governance
4f315322-cb0d-41ac-b5a0-9c4893fe2876,name,Sustainability and ESG Positioning
be027c0d-92d3-493b-9557-0e4593424989,name,Sustainability and Green IT in Digital Transformation
d300294f-0b4d-4f9a-89ac-5881b56df887,name,Sustainability Assessment and Reporting
896d91d6-50b1-4bd5-a115-d49de23ce604,name,Sustainability Assessment and Reporting for Environmental Sustainability
2a516d86-88f8-4db9-8b26-87d9950afeaa,name,Sustainability Compliance
fcd924f7-36a3-40eb-ab04-a9b6bb86a7d1,name,Sustainability Data Analysis and Reporting
4661ab26-99e2-49e7-8b36-69dda42f90da,name,Sustainability Data Management and Reporting
e7fa223d-a1b8-4929-b392-f0b723314b0c,name,Sustainability in Digital Transformation
