id,key,message
ef92ccb5-334d-485e-adcc-410fb5f1e4e3,name,Agile and Lean Practices for DevOps
a0c04d5b-468e-4638-8879-46bd4c7776a4,name,Agile and Lean Product Management
33de9e5a-b87d-489e-be18-3cc8ca88e463,name,Agile and Lean Transformation Practices
8ebb1a39-8526-41b5-a492-923db8cb72de,name,Agile Software Development Practices
484ee27f-b56e-4382-99f6-18cdf68e1edd,name,Agiloft Contract Management
2e443d94-3788-40e2-84d5-0ad3666f140b,name,Agiloft Contract Management Suite
b7d3f292-85dd-4caa-a112-b3c91291d6ae,name,Agricultural Data Science and Analytics
67527e44-f51c-4443-9e02-e6790b01b3d6,name,Agricultural Data Security and Privacy
ec197f0f-37d3-417f-9b6a-42e13757199c,name,Agricultural Equipment Operation and Control Systems
8ce4a6fb-e130-4d66-85e5-8ee83f68e002,name,Agricultural Equipment Operation and Maintenance
5e5b10e0-5025-4b0f-8589-572bca48d8a7,name,Agricultural Machinery Design and Engineering
d90ecac0-d314-4946-89ac-df1368321202,name,Agricultural Machinery Testing and Quality Assurance
4d39dd74-a7a1-4820-ad1e-81399566eb15,name,Agricultural Robotics and Automation Engineering
46587013-7f59-403c-80df-58e53e156350,name,Agricultural Systems Integration and Interoperability
f1dc4297-8570-4179-9d96-48d9061313b0,name,Agricultural Technology Project Management
5ddd85bd-6262-446c-b929-4c23aa2a2117,name,Agricultural Technology Training and Support
6b341fb3-9b73-491d-af3a-3e49523bdba5,name,Agronomic Data Analysis and Decision Support
2aa0874a-544c-43d8-9d4e-1db834422460,name,Aha!
b2702fd9-dc95-4c08-8f9b-9fa4f20c1df0,name,Ahrefs
3d22edb3-eae7-4c0e-bea4-62396ad08362,name,AI Agents
1b430fc2-3073-41bc-9f30-139e695b3df4,name,AI Ethics and Responsible AI
29051431-9b48-4f8e-85ea-7848ace437a1,name,AI Ethics and Responsible Automation
ff7dcd9c-0973-408c-98fd-d29b9b999d4b,name,AI Fairness 360 (AIF360)
bb99257f-ddea-4340-b722-2f360f71da67,name,AI Model Deployment and Operationalization
be628cc4-b184-4ec0-9ca9-dedd4f713f68,name,AI Project Management and Collaboration
6843b51e-10e3-4b92-957e-44f109d721f9,name,AI Research and Innovation
7ca04171-dadb-4fd5-910f-9ebdaa014068,name,AI-Driven Drug Design and Discovery
926aaa4e-1412-434c-8918-cd0bb3b8031a,name,AI-Driven Project Management Tools
57b307c2-98fa-49d6-8b32-b6e2ea55c454,name,AIR Worldwide Touchstone Re
b2e6fa9f-9931-40b2-91ca-9a85cbf128ac,name,Aircraft Systems Integration
29e1f6c6-b0dc-48a8-8c4b-92ecdb2dcda8,name,AirMagnet Survey
4dbb5da7-f0aa-4a55-b5ba-cd6d61a58df6,name,Ajax Development
ae664556-297b-4624-91cf-39d119c0ae31,name,Akka
89199864-d42f-47b3-a67b-77c8b99ef5cd,name,Aladdin by BlackRock
e3ac8997-2b55-43e9-9f25-c5234aa5af6a,name,Alation
b951e6cd-6966-4d72-9045-4b29ab1a6674,name,Algebraic Structures in Theoretical Computer Science
0e3a1373-674a-4e55-84ad-c91dddc1408a,name,Algorithm Design and Analysis
c7dc8e63-4e87-45b9-8f98-21307bba0279,name,Algorithms
50b42032-bc22-48da-b5c6-a4d93ec3d39c,name,Allbound
c6909831-5ad8-4c34-8985-8391a19719eb,name,Allen-Bradley PLC Programming
bd1e2544-1d89-4ca7-ab76-6a144205a24d,name,Allergen Management
5dd6e039-fb38-46af-9047-7c341e6aa689,name,Alternative Investments Analysis
45dce9b2-0a1e-4ffa-88ce-c4718d7f3d3a,name,Alteryx
bcb8ccda-0d3a-40a4-8b1a-c90bee25e481,name,Altium Designer
472af3a9-2376-486c-bdbe-e443c1d15e64,name,Amazon Alexa Skills Kit
830a72c8-c24d-4174-9a05-d5060d5b61b0,name,Amazon CloudWatch
8b39c24a-e33f-4918-ae69-bae9164182de,name,Amazon EMR
7148b1d8-0b7b-460e-83bc-0772eb701f39,name,Amazon Lex
83776c01-4d55-4052-a03a-280366b5cbea,name,Amazon Managed Blockchain
7727dfd3-922f-4d0a-8950-70897f8805b7,name,Amazon Neptune
2b24c61b-3df2-4663-b5c5-715b69a1c2c7,name,Amazon S3
3ad3a003-8665-4383-8afd-8bc9c86765d7,name,Amazon Web Services (AWS)
678c53ee-aab7-48c4-aa9e-239d1bf95000,name,Amber Road (now part of E2open)
7321c236-1386-410b-9cd6-36213fb4e106,name,Amdocs Spectrum Management System
b804e42d-88d7-4926-a521-6fbd001704d7,name,AML Manager
59cdc568-9c57-494e-a6be-9b3c7381e740,name,AML360
b289a131-66ca-4dfe-8786-8f52f9e5fa6a,name,AMPL
7628173e-6a90-4ea8-b8a7-412aa31763cb,name,Amplitude
5f368285-babf-4b7d-ad3a-76b1dad60053,name,Analog Circuit Design
22324b5c-7ced-47e5-aaed-13b7efbf1bb6,name,Analytical Chemistry and Quality Control
fef73ad1-3bb1-4da2-9cbb-107ff907ec54,name,Analytical Reporting and Documentation
d9947b24-fda2-4a47-8fea-ab6220d4b99b,name,Analytical Testing and Laboratory Techniques
9a42bdfa-7887-48bb-80e3-6789f3f358b6,name,Analytical Tools and Software Proficiency
7467f341-513b-4f23-a0ff-569d2a8d24fe,name,Anaplan
31006cfc-5f65-4811-a2c1-ad9e0b501014,name,Anaplan Sales Performance Management
8b8326fc-7cc0-42ae-9344-ec944403d55d,name,Anaplan Territory and Quota Planning
edc6c69a-e2a1-4a8b-aa76-49febd32dc19,name,Anaqua
2a756bd7-db27-424f-9037-01e8a13495f3,name,Anatomy
a64b272f-f5f0-43ee-8039-651961eeab04,name,Anchor
ad0a3347-09da-434e-a83f-c1da19d39b4f,name,Angular
c1ab334b-dc65-413b-8c7e-155d187f5ed0,name,Animal Handling and In Vivo Study Conduct
b742769a-6612-4ae0-a3db-821fcaea79bd,name,Animal Handling and Transportation
75cd6b3d-7af8-4d70-82c9-44d896a66912,name,Animal Health Monitoring and Disease Prevention
123a9ca7-6f67-4d6c-a4aa-c068404cb0ec,name,Animal Nutrition Management
bb4159ea-9145-4642-9390-f25fe95a3be1,name,Animal Physiology and Behavior
3894ed31-d5d6-40f5-a862-ce5f41a8ab79,name,Animal Welfare and Ethical Husbandry
c389a089-a0c5-4e7b-b2b7-f1f596e9760a,name,Animation and Visual Effects
7c4de910-ebb9-4e7d-a07d-85586fd0acd6,name,Annoy
2c471311-c62f-4007-b8f1-b9ad07e3092a,name,Anritsu Site Master
2470738d-a998-4809-befc-7ec888a488f6,name,Anritsu Spectrum Monitoring Systems
1834e73e-e7f4-4adc-a33f-91bf20336d8a,name,Ansible
cdbab443-1ea5-46a2-8b79-7ea2024af2e6,name,Ansys Aqwa
b0d5e948-ce96-4e2f-82ee-88a75ee4b83f,name,ANSYS Fluent
d827f20e-b21a-4eaf-bcdd-684f99517eff,name,ANSYS HFSS
0291a8f2-cc9f-4ee7-b4a9-9c771b26212c,name,Ansys Mechanical
5635c60d-9257-4497-a45b-05269a3e28ba,name,Ansys Twin Builder
69a8d865-e37e-4c5e-87fb-44a7579492f2,name,ANSYS Twin Builder
72c01228-643b-441b-9684-846845d44f28,name,Antenna Design
197bde50-63e7-4658-80f9-8ca22bbfb76a,name,Antenna Measurement and Testing
e66673af-219c-4394-b29c-a1b0a34bd068,name,Anti-Money Laundering (AML) and Know Your Customer (KYC) Processes
e494b14d-748b-4566-819c-06f01efd3882,name,Anti-Money Laundering and Counter-Terrorism Financing Compliance
c04dc6b4-dfab-47fe-b28a-82c155119ffa,name,AnyLogic
f9c86308-630b-4421-bcc6-876504d5de9b,name,AnyLogistix
f60d4b5e-db95-4e0a-a207-f6b8c25205f6,name,Apache Airflow
cb2a91f9-1e48-4389-8e41-220d375679a5,name,Apache Atlas
559267c0-c678-4fd8-b3a9-9e6fed251d4f,name,Apache Camel
22099452-12db-440c-9e89-c8d85ee333ee,name,Apache Cassandra and NoSQL Databases
21458a1e-b927-4fd6-aeaa-c0e13473e4eb,name,Apache Commons Text
c7036852-bc94-40f7-9413-7b066b3e2c01,name,Apache cTAKES
8b0d5395-8978-433b-a755-dd6bbd7048e4,name,Apache Griffin
34c139f0-bb87-407b-9be7-34c85707c243,name,Apache Hadoop
ef14462c-c110-49bf-a8e6-f6825482930d,name,Apache HBase
edf6bd74-5fea-4a46-a6b3-42b2a10e9b99,name,Apache HTTP Server
9b0dde92-4a15-44ad-9d85-32e4846afbb5,name,Apache Jena
bed11612-38db-4e8d-9c93-6e9f87290d72,name,Apache JMeter
8518128a-d1d9-4550-b7cd-34bd1fa5ec6a,name,Apache Kafka
c424542e-2758-4b5c-b10c-262f3746b1b7,name,Apache Kafka and Data Streaming
798cab35-2357-471d-9da5-858754875b70,name,Apache NiFi
b567aaa2-56d2-4352-a713-0883073af851,name,Apache Solr
5feb4c62-e01a-46a6-b230-c87d3304ddcd,name,Apache Spark
56260ca8-b5ea-4c76-87ad-ea7359f442c7,name,Apache Spark MLlib
fcc6f794-cd0e-457c-b61e-e4984102d7ad,name,Apache TinkerPop
b064fa9e-7c98-4921-baab-54ff9d23aac2,name,API and Integration Testing
24ac5ad9-1395-44c6-b8a8-c9ec709d9cf5,name,API Design and Development
65cdb970-59df-4dc3-aa90-9b0849065376,name,API Design and Integration for Financial Services
874a1bcf-83c0-46a3-ac4c-cff8930ecca5,name,API Development and Integration
48107f8d-e69e-4669-9c88-47067a528bf0,name,API Management and Design
15ec996d-74a8-4131-afff-624970507944,name,API Management and Development
1ef14b69-25ac-44fc-bb1b-af5e5faf1dd8,name,API Security and Governance
fff615b9-c8d5-4dbb-a24c-d4377f8b2559,name,Apigee
2eff74f0-b291-49f2-b036-7f25729a5058,name,AppDynamics
0445b0c8-0a18-465f-9d31-648ae027c0cd,name,Appium
5dec1da9-69da-4270-aca5-be9ae41474f2,name,Apple HealthKit
4cd6d4ce-d4b9-48ad-bde3-e7c9121634b3,name,Apple Keynote
2a8f5cc1-6383-4670-8727-6a15e7af87b8,name,Application Security
6e2de69f-2cc5-4d39-b4b2-2f19c8397747,name,Aquaculture System Design and Infrastructure Management
527398fe-b406-4ac0-a666-6f378a524317,name,Aquarius
f0d73ed1-09e7-4c62-bb3f-221b07b73233,name,Aquatic Biology and Species Management
f653adae-94ea-4250-888b-27fe3b69c596,name,Aragon
96a05e4c-572b-40cd-b9e8-4ff102f07676,name,Aravo
ebf7841c-cc25-4d0a-ba60-4d3549a24509,name,ArcGIS
553488e8-b5a0-4d8c-a848-5bc782801b19,name,Archer (RSA Archer Suite)
ce49b3c0-6331-4e59-a309-41b878cb1f97,name,Archi
af353407-07a8-4bf6-be4c-7abd2a2e985a,name,Archibus
8eedacbb-b989-4514-9b63-6b832c12b165,name,ArchiMate
9850db6d-1658-4ecb-acbd-857d6485e564,name,Architectural Design
94c8047b-42b7-41b4-8105-27f8b92e8d4b,name,Architecture Risk and Security Management
1b7cd259-26bd-4b5c-b10c-99088511716a,name,Archival Management
fc0ca034-b586-405a-944d-8fd50f321f14,name,ArcSight Enterprise Security Manager
682f1c19-5164-4684-a1f0-7f2c4e829784,name,Arduino
9431570f-2dce-40e1-aebf-8ce6f1baf9ea,name,Arduino IDE
620443a4-480a-4862-9fe4-60bd46f15449,name,Arena Simulation
d204eb75-86c4-418f-99a9-d39b40157667,name,Argus Safety
5a656d53-2625-4f01-a7cd-7f9aa1329405,name,ARIS
9d3d4909-60c9-476a-9ae3-8a2a72b0520d,name,Aris GRC
570601d9-df71-4c2e-aaf0-17387deac8bb,name,ARISg
12d9b5f1-4766-4946-bb24-8ffc77398834,name,ARM Cortex Microcontroller Software Interface Standard (CMSIS)
965aa02d-4178-42a7-bb06-89a1d2b29652,name,ARM Keil MDK
cf3cb7e1-b7fb-4425-bf76-367d1686877a,name,ARM NEON
fce972d1-f7bb-4816-a11c-557ac15cb55d,name,Articulate 360
9a05a6e7-8404-49bb-b1be-0b74dc98aa42,name,Articulate Storyline
26a52a93-b371-4684-8e5a-827177aaed91,name,Artifact Handling and Storage
8f783563-54b7-42e2-88e7-30f5b9c57f11,name,Artificial Intelligence
af6068e6-28f3-492e-9120-c576b48ccb98,name,Artificial Intelligence and Machine Learning Applications
52ac5145-f949-4c3e-b9d0-13cabb3d47a5,name,Artificial Intelligence and Machine Learning Applications for Digital Transformation and Automation
1848ae28-6053-4ae7-beee-3fb49b3c43be,name,Artificial Intelligence and Machine Learning Applications for Emerging Technologies
ca130276-3ba9-4b8b-8bea-bd39362d07a9,name,Artificial Intelligence and Machine Learning Applications for Emerging Technologies
d9e59ba8-6ebb-4589-8bc6-276edb09da46,name,Artificial Intelligence and Machine Learning Applications in Finance
b72ee2d8-517d-4bc9-ba29-2ec37a536bf4,name,Artificial Intelligence and Machine Learning Integration
853953c2-f704-476f-aa16-7163294a87cd,name,Artificial Intelligence Development for Healthcare
00739b8a-f4c3-4571-abd8-d1d6dc74d6da,name,Artificial Intelligence Integration for Emerging Technologies
11543c01-57fe-4bfa-93f5-1a982566df97,name,Artistic Direction and Creative Leadership
eeb57893-ccb3-40f1-b8e9-da6d80b597c8,name,Asana
b6f5084a-1577-4d1c-89c5-bce420a716bf,name,ASP.NET Core
6e0885f8-7813-4e59-8f20-3d7ae8ad1d29,name,Aspen Plus
e447b841-86e0-49f6-8980-96fb85b4e6cd,name,Assembly Language Programming
d20dd67b-1973-4ccc-8f74-40e0c43bcdbc,name,Assent Compliance
00e0b1de-1de2-47d6-86f5-b2804a4352af,name,Assessment Administration and Delivery
e57e1484-6914-4c31-bf11-3682c99fd432,name,Assessment and Evaluation of Teaching Competencies
acba10e6-cb82-4862-b915-400239c9e12b,name,Assessment Design and Development
f0ac225b-4146-4cf7-9338-a5771be85a6f,name,Assessment Design and Evaluation
040efcf7-8756-4762-8060-3d6a078c8b38,name,Assessment Technology and Digital Evaluation
9edf7ae0-bc1a-414c-9d7e-92c326eef54d,name,Asset and Inventory Management
897bf224-70aa-4c76-a199-3d509bb2563b,name,Asset Inspection and Condition Assessment
593645d9-f12d-4981-adb7-c51aab1a90f3,name,Asset Performance Management
bfbb26bb-93dc-41dc-a4fc-1ab27a5efe87,name,Athlete Talent Identification and Development
517b552f-a1af-4ec0-af60-90b0d9cbc64e,name,Athlete Training and Conditioning
2b7d7447-5c3c-40d1-b1de-7dad622f3258,name,Atlas.ti
3c7c5cf2-d42c-45c3-984a-7800f94c9ea0,name,Atlassian Jira
22c7c448-d7f0-4f19-851e-b7d69d35ef31,name,Atoll
3ad036d8-b4a2-4353-8bee-e63a7be347e3,name,Atom
8ad4c824-19c7-4da1-9cc2-30a52b9cf144,name,Atomwise
92cf7274-38c5-493d-8c8d-03e50e4326c9,name,Attestation Engagements
3764a8b9-241f-4cfb-8e02-9b89f5bdfa2d,name,Audience Engagement and Marketing
4a62abed-c066-45c6-9580-86f24f74a617,name,Audio Compression
71cd5819-5193-4c30-a93c-2b32a38958c0,name,Audit and Compliance Management
4eeea8e6-0990-46d5-9a59-323b3429b604,name,Audit and Inspection Management
afd45441-decb-4604-8914-962dc5c51612,name,Audit and Internal Controls
8f2c6c32-cde8-452d-92d5-43df3f0ffe29,name,Audit Committee and Board Support
28c5200e-1788-4b22-a382-5a56da2dc737,name,Audit Coordination and Support
e2a9199c-1c57-44e7-a2d6-051960c2e3ca,name,Audit Planning and Management
1d68ec17-3830-469c-bbca-d4a4be403e2a,name,AuditBoard
7d74c7de-44de-4d75-a283-23f56019d64b,name,Auth0
8617a32d-8371-40ff-8c8d-7513ce58d45a,name,AutoCAD
42b1b3dc-8ae3-4987-ac68-6b0fe30c4170,name,AutoCAD Electrical
cc12a505-963d-4154-bf5a-dff64dc3df52,name,AutoDesk BIM 360
b4a43023-b2d2-4f7b-9a00-988eb0bd0b6b,name,Autodesk Maya
5bd45281-d931-462a-9994-147cfdd4184f,name,Autodesk Revit
4ca6a78f-8106-497e-a458-0d28e920403b,name,AutoDock
1a82bc2d-f56e-4d62-bf09-7ccf55f8da0e,name,Automated Agricultural Machinery Operation
c4ddd0d6-0d75-404c-9e75-a0095788ad0f,name,Automated Testing
b6574bd4-1e51-4bd3-93ef-7c5e7f41a31d,name,Automation and Laboratory Information Management Systems (LIMS)
23c76e06-24ea-468d-8af8-ba5ad22adcd2,name,Automation and Orchestration
79ea1c2f-a70f-4952-a78a-6a2f7f0e343e,name,Automation and Robotic Process Automation
bc081496-e9d5-4822-acef-c67a43bcb872,name,Automation and Robotics in Agricultural Machinery
ac06019f-be5d-4f47-b519-c3e566673195,name,Automation and Robotics in Creative Processes
1a6a2b3f-0398-40ad-8e9d-6eb02ddb88c2,name,Automation and Scripting for Network Operations
eb5b2446-7fa8-41ae-af64-0b834fe87141,name,Automation Anywhere
18158f76-3ea5-408b-a866-878894d87912,name,Automation in Quality Assurance
23b4f42c-5191-482c-bae5-cefec25ac4e7,name,Automation Software and Control Systems
bd779002-84fc-40c9-884f-ba066461e75b,name,Automation Systems Programming and Configuration
0f38f687-bad0-4914-a2f4-037bc0a616e4,name,Automation Technologies and Robotics
e593815d-30b0-499d-aa63-e4b2888f312c,name,AVEVA System Platform
10990a27-65ef-45c1-a9b9-a52065ef8e0e,name,Avid Media Composer
8a53875d-9702-45c8-98c8-97411079877c,name,Avionics Technology
30e4bbf9-a3aa-4d7d-a31d-af8b4d7d45d4,name,AWS
ec3337f8-75e3-4933-98cc-fe04614a328f,name,AWS API Gateway
c892f13b-4f29-4fe7-b0dc-dffe120211ad,name,AWS Artifact
7568395f-489e-420a-a5a1-e1ee23eab738,name,AWS Backup
8a42e071-63c1-491b-8d8b-0a3b3939748b,name,AWS CloudFormation
932f6669-35f6-428e-b721-3ea2fb04b3d6,name,AWS CloudWatch
bd1a407d-bd51-4b93-9aa7-ec2ba1442ba9,name,AWS Config
3592d5de-23f3-4a7f-8b83-3a36249acc87,name,AWS Cost Explorer
f629b53f-7632-42ee-bed8-291101056c96,name,AWS Elastic Load Balancing
448316e1-f408-4989-b8e0-97b1f6fc6930,name,AWS Identity and Access Management (IAM)
b3441005-2f96-4112-8949-ba23b7fab6ef,name,AWS IoT
86646550-1ce1-4dee-9a33-8cdde742aec2,name,AWS IoT Core
09799ec8-b8b4-4746-8470-ab37f623a692,name,AWS IoT Greengrass
53598dec-1845-4b3e-a755-c3bdf7a1ded3,name,AWS Lambda
a90baf27-cd4a-4ad5-8d23-e0b9ce99e4b9,name,AWS Migration Hub
811b5db8-b983-405d-836d-f6e272b684a1,name,AWS Security
6ea92112-26de-40ec-a177-dc6b81616b8d,name,AWS Virtual Private Cloud (VPC)
6f4e2c15-4d9b-401d-81be-5bb94c63d50a,name,axe by Deque Systems
e168aeab-fbfe-4105-ad1e-826213c74335,name,Axios
50ddd6a2-baa3-4f0e-b439-f4b55ee5fdbd,name,Axure RP
6d17d30f-a812-4701-9c4b-add0502b684c,name,Azure Active Directory
a64b322d-87e3-4fce-9704-4b94e807ec52,name,Azure Cost Management and Billing
422846c5-4d66-4474-b5c4-55d2add953e8,name,Azure DevOps
fe8d462f-0488-4097-bfde-3d59bc088ad2,name,Azure IoT Edge
aac7c75c-cb20-4a23-b561-18be649cddc2,name,Azure IoT Hub
0277a06e-e0a2-418a-9a2b-f917a17e0147,name,Azure Migrate
f44040e3-dd5a-4920-bad5-818b30e17e5b,name,Azure Monitor
199fa8f9-170c-425c-a579-290e02b6423c,name,Azure Policy
2a4c8e23-c444-4fde-a66b-e44f46835b13,name,Azure Security Center
a6495410-a2de-4e93-8cc8-2eea66791d08,name,Azure Site Recovery
3f7b2671-d689-441f-8a77-de4019dc3d96,name,Azure Virtual Network (VNet)
07487e28-0d4f-4cf3-b3de-6019ba646c93,name,"Backup, Recovery, and Disaster Recovery Automation"
4aa4121b-3c53-4675-bbc3-2cfa5a948821,name,Balena
cf19c204-c800-4ff2-a0c5-410dedc548b6,name,BambooHR
4fb57985-48f8-4343-9500-d02de3680cfa,name,Banking Data Security and Privacy
08f0e5ef-028a-434a-b332-4c77894807d9,name,Banking Operations Analytics and Reporting
d54316b2-ba7a-4b98-aaaf-365b8e2c329d,name,Banking Operations Project Management
b558876f-f2ba-4ccf-bd9d-30f66a01b9f0,name,Barra Portfolio Manager
a496a611-8652-42b0-ba0b-86405e667cea,name,Bartender Labeling Software
359662d1-f2ad-4f42-b9ec-5c0582961a14,name,Bash
65946f62-afed-4064-8d1b-54ee9ce6df15,name,Basic Financial Administration
35c526ba-2a37-4613-ac84-1aeab701abc3,name,Basic Project Support
8e74302a-87f8-41c2-ad3d-77a6501330be,name,Batch Production and Documentation
dc6721f8-375c-4f62-8fbc-9926d9f88f8f,name,Batch Scripting
9cbf9ef1-1f38-42fe-84ae-12d3aed1cb91,name,Behavioral Change and Habit Formation
f4b1faf4-5d72-42ad-aafb-9b46065de9ca,name,Behavioral Economics
e55e4463-d3c9-424c-9587-e19b88d22f5e,name,Behavioral Economics
b4ba2d28-ae95-43a2-bfcb-c91bd53c92b0,name,Benchmarking and Comparative Analysis
f763d7f4-2784-418f-9ef4-1b3aa1c05a61,name,Benchmarking and Industry Standards
c01ae0ad-6403-4b70-9e51-f07740dcbb12,name,Benefit-Risk Assessment and Management
152b90a4-3ca7-4f58-9bb3-ec24077b9433,name,Big Data and Hadoop Ecosystem
922829f7-0a1c-4844-bbc5-62e4f93296bc,name,Big Data Management and Data Governance
b7c84410-c74a-4596-8194-e650a8fd065b,name,Big Data Technologies
04f52e89-ed3d-4228-b95b-98638afad83c,name,BigchainDB
7a5d0a9a-7d21-48e0-a572-af195f6be7e4,name,BigID
7a7e3717-1fa6-4fb2-a62f-606b0910883f,name,Binary Ninja
20a295fb-7b20-46c3-b053-23464486508a,name,BioBERT
40240abe-4ca5-41c3-ab03-eb6b1fabeb20,name,Biocatalysis
06e9efef-e83b-477d-b924-ec8eeb70955a,name,Bioconductor
649c1fbe-e68c-45d6-bad9-12c799c78d54,name,Biodiversity Conservation and Management
2001d195-1d08-4479-9bf3-2f366398eef8,name,Biodiversity Protection and Ecosystem Restoration
bd1143c8-7e78-46f2-8c0e-ef2be1705133,name,Biodiversity Protection and Wildlife Conservation
ed29258b-39e2-46ff-b4d5-239e83036168,name,Bioinformatics and Computational Biology
acb16315-5ebd-4aea-90cc-eece1532c93c,name,Biomarker Discovery and Validation
8faa5a03-0241-44a8-8079-fc054e4ff48d,name,Biomass Energy Conversion
8ba44ec8-b753-4193-a2e9-bda5464c3511,name,Biomedical Laboratory Equipment Operation
8479f0b8-0d8c-47d6-a4c8-df5768b1d519,name,Biomedical Research Methods
